All Pitcher Porjections 2022
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,Rank,
W ,Dane Dunning SP | TEX,136,29,29,4,0,7,8,0,0,0,112,46,137,4.17,1.35,595
W ,Juan Minaya RP | MIN ,68,51,0,0,0,2,4,1,0,12,70,33,44,2.38,1.13,596
W ,Danny Coulombe RP | MIN ,67,63,0,0,0,7,3,1,0,7,69,17,72,3.76,1.33,597
W ,Adam Conley RP | TB ,65,68,0,0,0,1,1,5,1,8,55,21,48,2.35,1.06,598
W ,Bruce Zimmermann SP | BAL,143,29,29,6,0,8,9,0,0,0,112,45,152,4.22,1.38,600
W ,Danny Duffy SP | LAD,45,25,12,3,0,6,2,0,0,1,41,14,34,2.80,1.07,601
W ,Reid Detmers SP | LAA,128,26,26,8,0,7,9,0,0,0,117,48,125,4.36,1.35,604
W ,Jose Suarez SP | LAA,133,26,26,2,2,11,11,0,0,0,118,47,139,5.14,1.40,605
W ,Carlos Estevez RP | COL,67,73,0,0,0,2,4,26,5,23,73,24,84,5.10,1.61,610
W ,Tommy Hunter RP | NYM,62,54,0,0,0,1,1,1,0,15,50,16,40,2.18,0.90,611
W ,Jake Diekman RP | BOS ,67,77,0,0,0,3,2,4,1,25,101,41,52,3.63,1.39,614
W ,Garrett Whitlock RP | BOS ,49,22,10,3,0,4,4,0,0,1,55,12,44,2.20,1.14,615
W ,Randy Dobnak RP | MIN,144,26,26,4,0,11,12,0,0,0,80,48,145,4.56,1.34,616
W ,Carlos Hernandez RP | KC,132,26,26,11,0,7,9,0,0,0,102,56,122,4.09,1.35,617
W ,Kyle Freeland SP | COL,160,30,30,17,0,8,10,0,0,0,124,50,176,4.22,1.41,618
W ,Erick Fedde SP | WAS,134,26,26,6,0,6,9,0,0,0,114,45,133,4.23,1.33,624
W ,Clay Holmes RP | NYY,59,65,0,0,0,5,3,1,0,10,66,24,45,3.81,1.17,625
W ,Jake Cousins RP | MIL,58,64,0,0,0,1,1,1,0,14,80,35,30,2.48,1.12,627
W ,Tim Mayza RP | TOR,46,64,0,0,0,5,2,1,0,21,54,11,38,3.72,1.07,632
W ,Steven Okert RP | MIA,44,48,0,0,0,4,1,1,0,4,50,19,27,2.86,1.05,636
W ,Kervin Castro RP | SF,54,51,0,0,0,3,3,1,0,5,48,20,46,1.50,1.22,637
W ,Brad Hand RP | PHI ,50,57,0,0,0,6,5,2,0,5,50,19,42,3.78,1.22,639
W ,Colin Poche RP | TB ,74,74,0,0,0,5,3,1,0,12,68,26,63,3.89,1.20,640
W ,Paolo Espino SP | WAS,78,25,17,1,0,6,3,0,0,0,66,20,76,3.92,1.23,641
W ,Matt Manning SP | DET ,159,32,32,8,0,8,11,0,0,0,117,59,153,4.64,1.33,642
W ,Trevor Rosenthal RP | OAK,51,51,0,0,0,1,1,2,0,5,73,22,28,3.18,0.98,643
W ,Ryne Stanek RP | HOU,63,72,0,0,0,3,3,1,0,19,73,32,41,3.43,1.16,646
W ,Adbert Alzolay SP | CHC ,105,20,20,6,0,6,9,0,0,0,88,31,98,4.54,1.23,647
W ,Trevor Richards RP | TOR,50,25,12,3,0,5,3,0,0,0,56,17,38,3.78,1.10,649
W ,Jonathan Loaisiga RP | NYY,31,27,0,0,0,3,1,8,2,10,30,9,25,2.61,1.10,650
W ,Tyler Duffey RP | MIN,64,71,0,0,0,3,2,1,0,29,69,28,50,3.09,1.22,651
W ,J.P. Feyereisen RP | TB,65,68,0,0,0,3,4,1,0,19,57,34,43,2.77,1.18,652
W ,Ryan Yarbrough SP | TB,67,25,15,5,0,5,4,0,0,1,47,10,59,4.03,1.03,653
W ,Nabil Crismatt RP | SD,83,50,0,0,0,5,1,1,0,8,71,23,85,3.69,1.30,654
W ,Lucas Luetge RP | NYY,55,48,0,0,0,3,2,1,0,5,61,12,52,2.95,1.16,655
W ,Yohan Ramirez RP | SEA,47,40,0,0,0,4,3,1,0,5,57,26,27,3.45,1.13,656
W ,Reynaldo Lopez RP | CHW,54,25,13,1,0,4,6,0,0,0,46,14,38,3.67,0.96,660
W ,Drew Smith RP | NYM ,47,41,0,0,0,3,1,1,0,5,45,17,31,2.68,1.02,661
